status_id,user_id,created_at,screen_name,text,source,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favourites_count,retweet_count,country_code,place_full_name,place_type,followers_count,friends_count,account_lang,account_created_at,verified,lang
1.24847E+18,3270099391,2020-04-10T04:30:38Z,AnybodyCanHelp,"@_Mukesh_Ambani @SauryaMishr_IND Join common man also,
Be just a human,
Make jio calls and data free for other fellow humans, for atleast during the corona crisis.
#CoronavirusOutbreak 
#IndiaTrustsPmModi 
#Covid_19india",Twitter for Android,,,,FALSE,FALSE,38,1,IN,"Mumbai, India",city,430,101,,2015-07-06T13:33:53Z,FALSE,en
1.24847E+18,2917162224,2020-04-10T04:31:41Z,cool_bindra,"We always wear masks, it's just that #covid19 has made it visible #coronamusings",Twitter for Android,1.24829E+18,1951304473,casagrandhomes,FALSE,FALSE,109126,0,IN,"New Delhi, India",city,836,1740,,2014-12-03T04:26:34Z,FALSE,en
1.24847E+18,16307816,2020-04-10T04:32:05Z,satyaprad1,Government Approves #COVID19 Emergency Package  https://t.co/V2F047Auc2,Twitter for iPhone,,,,FALSE,FALSE,60,1,IN,"New Delhi, India",city,2993,964,,2008-09-16T06:39:45Z,TRUE,en
1.24847E+18,97015869,2020-04-10T04:32:51Z,Tusshar_Mehta,Healthy living is most important than managing diseases after eating unhealthy foods. #covid19 #EatHealthyFoods #ChooseHealthyLiving https://t.co/VarccVs329,Twitter for Android,,8.92323E+17,Chutintorn_Sam,FALSE,FALSE,13515,0,IN,"New Delhi, India",city,374,1153,,2009-12-15T16:51:45Z,FALSE,en
1.24847E+18,7498702,2020-04-10T04:34:54Z,drkkr,"Good News for Vadodara &amp; Tandalja Cluster Quarantine Area as No Doubtful Person Found Out of 5579 Person Surveyed Yesterday as per Gujarat Samachar

#TandaljaClusterQuarantine
#RedZone
#Covid19 @ J. P. Police… https://t.co/4CpiKFjQLR",Twitter for iPhone,,,,FALSE,FALSE,4416,3,IN,"Coimbatore, India",city,3641,721,,2007-07-16T05:05:23Z,FALSE,en
1.24847E+18,3606940572,2020-04-10T04:36:07Z,tanmoybiki,"@DrOM_Machra @vnehra @AmdavadAMC @IASassociation Yes, We will chase #Covid_19 in #Ahmedabad soon.
Salute to the #CoronaWarriors .
It will take sometime, but sure we are with you #AMC 

#StayHomeStaySafe
#thinkpositive #BePositive 
@CMOGuj @PS_HFWD_GUJ",Twitter for Android,,,,FALSE,FALSE,25,0,IN,"Raiganj, India",city,14,47,,2015-09-18T16:57:23Z,FALSE,en
1.24847E+18,9.5282E+17,2020-04-10T04:36:14Z,Dr_Rajesh369,"#CoronavirusOutbreak 
#Covid_19 
#coronavirusindia 
Because Life is unpredictable https://t.co/mDaiDmUOKn",Twitter for Android,1.24847E+18,1.24812E+18,_Mukesh_Ambani,FALSE,FALSE,24795,0,IN,"Lucknow, India",city,627,3842,,2018-01-15T08:29:40Z,FALSE,en
1.24847E+18,193223907,2020-04-10T04:36:51Z,rajkalur,"Death toll due to #COVID19 rises to 199 in #India; cases climb to 6,412: Health Ministry

https://t.co/vxEcwy2e7w 

#Sakal #SakalNews #viral #ViralNews #SakalTimes #news #Corona #COVID2019 #COVID #coronavirus #COVID19 #Covid_19 #pandemia",Twitter for Android,,,,FALSE,FALSE,5868,0,IN,"Mumbai, India",city,840,389,,2010-09-21T08:54:06Z,FALSE,en
1.24847E+18,1.10461E+18,2020-04-10T04:37:12Z,HealthwireMedia,"Thiruvananthapuram based SCTIMST is working on a testing method that could give conclusive results for #COVID19 in just 15 minutes, at Rs 200 per person.
Dr.@ShashiTharoor had allocated 1 Cr from his MP funds for this. This could be a game changing initiative ! https://t.co/udQTQJxFWw",Twitter for Android,,,,FALSE,FALSE,48,1,IN,"New Delhi, India",city,2806,645,,2019-03-10T04:59:04Z,FALSE,en
1.24847E+18,28557935,2020-04-10T04:37:22Z,umamahi,"@paulcastain Its under Lockdown Paul.

#StayHomeStaySafe",Twitter for iPhone,,,,TRUE,FALSE,2855,0,IN,"Sholinganallur, India",city,2866,3356,,2009-04-03T13:07:11Z,FALSE,en
1.24847E+18,39452383,2020-04-10T04:37:53Z,rayhan1201,Worth Reading https://t.co/gbJtmFcaYj #BBCMarathi #coronavirus,Instagram,,,,FALSE,FALSE,247,0,IN,"Vododara, India",city,508,1238,,2009-05-12T07:05:47Z,FALSE,en
1.24847E+18,458506910,2020-04-10T04:40:09Z,iTheUshabh,Has anyone else got addicted to online Ludo #lockdown #lockdownindia #Lockdownextention #lockdowneffect #WuhanVirus #ChinaLiedPeopleDied #ChineseVirus #21DaysChallenge #COVIDー19 #COVID2019india #CoronavirusOutbreak #CoronaVirusUpdate,Twitter for Android,1.24832E+18,8.80814E+17,DrOM_Machra,FALSE,FALSE,85,0,IN,"Ahmadabad City, India",city,69,552,,2012-01-08T16:58:28Z,FALSE,en
1.24847E+18,7.82168E+17,2020-04-10T04:40:20Z,1997_shashank,@Vaishna46942916 @RupeshK32328087 Every citizens are thankful to the Asharamji Ashram because everytime in the critical condition of our country whether it is earthquake or #Coronavirus they helps us by their services #AsharamjiAshrams_ServingHumanity,Twitter for Android,,,,FALSE,FALSE,8,0,IN,"New Delhi, India",city,7,93,,2016-10-01T10:37:38Z,FALSE,en
1.24847E+18,17830429,2020-04-10T04:41:05Z,sakaltimes,"Hi Dangerous #CoronaVirus please Take Care And #StayAtHome 
Social Distancing....
#IndiaFightsCoronavirus 
@narendramodi 
@akshaykumar https://t.co/mALkmHgQ8s",Twitter for Android,,,,FALSE,FALSE,328,2,IN,"Maharashtra, India",admin,19989,11,,2008-12-03T05:54:15Z,FALSE,en
1.24847E+18,3911405836,2020-04-10T04:42:01Z,anilkantony,"#Islamophobia in the times of #CoronavirusPandemic - Important #सोपीगोष्ट by @bbcnewsmarathi 

 https://t.co/iAJcA94AuO",Twitter for iPhone,,,,TRUE,FALSE,21035,0,IN,"New Delhi, India",city,1846,140,,2015-10-09T18:45:45Z,TRUE,en
1.24847E+18,96714421,2020-04-10T04:43:31Z,kamal_parashar,Coronavirus: WHO marks 100 days since China alerted to first COVID-19 cases #Coronavirus https://t.co/NdbnNqEsoy,Twitter for Android,1.24839E+18,18149467,paulcastain,FALSE,FALSE,2285,0,IN,"Bengaluru, India",city,429,1791,,2009-12-14T07:14:09Z,FALSE,en
1.24847E+18,455565287,2020-04-10T04:44:38Z,dhanesh_mali,As we are approaching #Lockdown21 and with talk around #Lockdownextention total cases has been increased and country is almost in top 20 worst hit by #CoronavirusPandemic . Let's hope for best #IndiaFightsCorona #StayHomeIndia #StayHomeStaySafe #coronavirusinindia https://t.co/8hckwPyfMx,Twitter for iPhone,,,,FALSE,FALSE,14449,0,IN,"Pune, India",city,146,361,,2012-01-05T07:47:38Z,FALSE,en
1.24847E+18,151445991,2020-04-10T04:44:40Z,ProbasiBangali,The no of cases increasing day by day in #Siwan people should follow the instructions given by the Govt. @BiharCOVID19 @NitishKumar  #StayHomeStaySafe,Twitter for Android,,,,FALSE,FALSE,47715,1,IN,"New Delhi, India",city,3521,4979,,2010-06-03T12:37:01Z,FALSE,en
1.24847E+18,1.06009E+18,2020-04-10T04:45:56Z,GuptaPradeepkr,Fully agree with you Resp. @ChouhanShivraj  mamaji.... 🙏🙏 hm sb milkr #Covid19 se ladenge 🙏 aur nishchit hi  jeetenge bhi... hm sbhi govt ke sath hai 🙏 https://t.co/BK0sJFVCB4,Twitter for Android,1.24843E+18,1.16045E+18,Vaishna46942916,FALSE,FALSE,25701,0,IN,"Hisar, India",city,983,3817,,2018-11-07T08:40:51Z,FALSE,en
1.24847E+18,1.1047E+18,2020-04-10T04:46:33Z,saxenasunil8726,"6000+ Cases.
200+ Deaths
#Covid19 count India.",Twitter for Android,,,,FALSE,FALSE,4052,0,IN,"Mohammadi, India",city,21,181,,2019-03-10T11:24:27Z,FALSE,en
1.24847E+18,161602340,2020-04-10T04:46:40Z,GulshanMWankar,"Guys Kolkata situation is worst then Maharashtra, numbers reported by State governments are completely manipulated
@BJP4India
@WHO
@SGanguly99 @mulrajpatel @ApurvVerma79 @mundrasm135 @PShivanand15 
#Kolkata
#Covid_19india
#covidindia
#coronavirus
@ZeeNews
@republic
@MoHFW_INDIA https://t.co/s2o1WWRCvZ",Twitter for iPhone,,,,FALSE,FALSE,2494,0,IN,"New Delhi, India",city,1174,1594,,2010-07-01T07:42:53Z,FALSE,en
1.24847E+18,142205319,2020-04-10T04:47:00Z,AKSHATPATIDAR,"#JawaharSirKiClass Exercise 22&amp;23 For all ages and parents . It’s story time and I would like to see each of you complete the story with an ending of your choice based on your age . #coronavirus #lockdown @UNICEFEducation @UNICEFIndia 
https://t.co/zb7Lu9dN7I",Twitter for iPhone,,,,FALSE,FALSE,18668,0,IN,"Jhalawar, India",city,399,1040,,2010-05-10T07:37:17Z,FALSE,en
1.24847E+18,1911774325,2020-04-10T04:47:31Z,Adityapandey_,"With million years ahead
And life with promises to hold
The waves bringing the uncertainties
To wither the extremes of cold

Come let’s look at the horizon 
Grasp my fingers and stay
Let us look at the horizon
We will certainly find a way❤️

#PositiveVibes #positivity #Covid_19 https://t.co/RPqqX9OQbw",Twitter for Android,,,,FALSE,FALSE,4400,0,IN,"Bengaluru South, India",city,204,296,,2013-09-27T17:17:31Z,FALSE,en
1.24847E+18,1.22943E+18,2020-04-10T04:48:40Z,ravi_prakash7,"Let's Celebrate Vaisakhi 20' safely.
Stay at home and stay connected on social media  instead of gathering together.

#covid19 #socialdistancing #vaisakhi #Stay_Home #Stay_Safe https://t.co/No27BUGjVO",Twitter for Android,,,,FALSE,FALSE,155,0,IN,"Bengaluru South, India",city,22,26,,2020-02-17T15:28:43Z,FALSE,en
1.24847E+18,904394304,2020-04-10T04:49:07Z,sunilvikas,"#India's Population much higher than #Israel  
Last week Tel Aviv suddenly found a shipment of100,000 anti #coronavirus gears.Offcl 'Order Placed'not known
Probalities
-Trumpchacha ignored citizens, covertly 'gifted'To Israel
-Items for #Germany&gt;diverted from #Thailand by Mossad",Twitter for Android,,,,TRUE,FALSE,2110,0,IN,"Bhilai, India",city,177,1411,,2012-10-25T18:15:43Z,FALSE,en
1.24847E+18,8.44059E+17,2020-04-10T04:49:14Z,whereisankit,"Distributed by #gandhinagar, ward - 1, councillor. #Gujarat
Thank you. Every MP/MLA/Councillor should do this. #blockchain #CoronavirusOutbreak https://t.co/BVkf6wSyJt",Twitter for Android,,,,FALSE,FALSE,22897,7,IN,"Himachal Pradesh, India",admin,1367,365,,2017-03-21T05:32:36Z,FALSE,en
1.24847E+18,64343133,2020-04-10T04:49:42Z,ni3n92,"All other countries are fighting with #CoronaVirus Only, but unfortunately India is fighting with 2 virus at a same time!!
1) #COVID19
2) #MediaVirus",Twitter for Android,,,,FALSE,FALSE,236,2,IN,"Haveli, India",city,40,373,,2009-08-10T05:30:27Z,FALSE,en
1.24847E+18,45036318,2020-04-10T04:50:15Z,jawahar4,It’s a world know truth that  #IndiaLeadsCovidWar with a example how to do #lockdown  and how to do Medicine Supply to others even when we are crisis #Covid_19india #CoronavirusOutbreak #2019nCoV,Twitter for iPhone,,,,FALSE,FALSE,1070,0,IN,"Raipur, India",city,1636,1634,,2009-06-06T00:06:57Z,FALSE,en
1.24847E+18,101453787,2020-04-10T04:50:37Z,drnitesht,"#Masks #N95 #coviDisease #Covidtransmission #Covid_19 #COVIDー19
Should the public wear masks to slow the spread of SARS-CoV-2? https://t.co/e9eRh7YDvm",Twitter for iPhone,,,,FALSE,FALSE,12962,0,IN,"New Delhi, India",city,386,695,,2010-01-03T10:53:11Z,FALSE,en
1.24847E+18,1.14158E+18,2020-04-10T04:50:56Z,dcmohali,Just saying. #covid19 #kerala #NewYorkCity https://t.co/qANzGZloHT,Twitter for Android,,,,FALSE,FALSE,8,1,IN,"Haryana, India",admin,1423,29,,2019-06-20T05:24:19Z,FALSE,en
1.24847E+18,1.04777E+18,2020-04-10T04:51:35Z,SanjivRanjanJh1,"Google introduces new #COVID-19 and Telehealth GMB links for healthcare providers @GoogleMyBiz

https://t.co/bzPHZM45Ur

#DigitalMarketingGyan #ShaileshDPanchal #DigitalShailesh #DigitalMarketing #DigitalMarketingTips #SEO #GoogleMyBusiness #SearchEngineOptimization #coronavirus",Twitter for Android,1.24847E+18,1.04777E+18,SanjivRanjanJh1,FALSE,FALSE,18151,0,IN,"Ghaziabad, India",city,460,804,,2018-10-04T08:55:37Z,FALSE,en
1.24847E+18,141488000,2020-04-10T04:51:49Z,TwitMasterGOGO,"Another cheque for Rs.10,000/- received from Mr. Rajdeep Kathar, ADO (Agriculture Department Hojai) towards #CEMReliefFund.

#StayHomeStaySafe  #SaveLives
#IndiaFightsCoronaVirus https://t.co/gakRdZL3WQ",Twitter for Android,,,,FALSE,FALSE,390,0,IN,"Ahmadabad City, India",city,96,15,,2010-05-08T06:28:07Z,FALSE,en
1.24847E+18,202464507,2020-04-10T04:55:13Z,satraparth,Nice attitude my favorite😍 hero surya✊✊✊ @suryasivakuma10 @suryasivakumar8 @SuryaSivakhumar @suryasivakumaar @Suryasivakumarn @ssurya_surya #StayHomeIndia #StayHomeStaySafe 👍 https://t.co/207AeY1JWG,Twitter for iPhone,,,,FALSE,FALSE,84,0,IN,"Mumbai, India",city,168,259,,2010-10-14T02:52:23Z,FALSE,en
1.24847E+18,1027684844,2020-04-10T04:56:13Z,iamdatchana,Today provided free breakfast of 750packets to the poor people of ward No-56. #coronaupdatesindia #CoronavirusPandemic #COVID19Bangalore #helptheneedy #BetterTogether #liveforothers https://t.co/X1lmZdXDth,Twitter for iPhone,,,,FALSE,FALSE,995,1,IN,"Panruti, India",city,1059,211,,2012-12-22T03:44:15Z,FALSE,en
1.24848E+18,7.26789E+17,2020-04-10T04:58:32Z,surajkumarfilm,"#employees #CoronavirusOutbreak #BusinessContinuity #Growth #lockdown

Full video https://t.co/Y0lQNYpQZ0 https://t.co/FJoFt4eoVD",Twitter for Android,,,,FALSE,FALSE,295,0,IN,"New Delhi, India",city,184,349,,2016-05-01T15:03:20Z,FALSE,en
1.24848E+18,3246337442,2020-04-10T04:58:33Z,snehil0802,"Five more people, two of them #Nizamuddin event attendees have been tested positive for #COVID19 in #Mumbai's Dharavi: BMC

https://t.co/vxEcwy2e7w 

#Sakal #SakalNews #viral #ViralNews #SakalTimes #news #Corona #COVID2019 #COVID #coronavirus #COVID19 #coronavirus #COVIDー19 https://t.co/Ass8QwwhX5",Twitter for Android,,,,FALSE,FALSE,1257,0,IN,"Kanayannur, India",city,1149,353,,2015-06-15T21:14:02Z,FALSE,en
1.24848E+18,371204115,2020-04-10T04:59:03Z,DigitalGyan_,"""India is ready to do whatever is possible to help our friends. Praying for the well-being and good health of the people of Israel,"" tweets Prime Minister @narendramodi 

#Covid19 #coronavirusOutbreak https://t.co/UP8lgnsxkY",Twitter for Android,,,,FALSE,FALSE,372,1,IN,"Mumbai, India",city,101,4,,2011-09-10T11:49:18Z,FALSE,en
1.24848E+18,8.13027E+17,2020-04-10T05:00:05Z,TuliramRonghang,Welcome to Stage 3 in India ~ #Covid19,Twitter for Android,,,,FALSE,FALSE,113,0,IN,"Diphu, India",city,2122,331,,2016-12-25T14:23:02Z,FALSE,en
1.24848E+18,1.01231E+18,2020-04-10T05:00:37Z,mehra_nivas,Please stay at home n be safe ..#StayHomeStaySafe #21daysLockdownIndia #BeSafe #BeatCOVID19#pmo https://t.co/FCkN8YNmjb,Twitter for Android,,,,FALSE,FALSE,1335,0,IN,"Mahbubnagar, India",city,27,254,,2018-06-28T12:13:07Z,FALSE,en
1.24848E+18,299573920,2020-04-10T05:01:00Z,Deepak2199,Will that help in the Damage Control..?? 70% of the active #Covid19 cases in India are directly connected to a SINGLE SOURCE .. #TablighiJamatVirus https://t.co/YeWqxwEV4N,Twitter for iPhone,,,,FALSE,FALSE,1427,0,IN,"Bengaluru South, India",city,85,398,,2011-05-16T10:06:54Z,FALSE,en
1.24848E+18,4872562758,2020-04-10T05:01:16Z,KumarBManish,"The dark and treacherous side of #fastfashion. New ways of Exploitation by the fashion industry under the disguise of #Covid_19! @ZARA @hm @Gap #ExtinctionRebellion
BBC News - Clothing makers in Asia give stark coronavirus warning
https://t.co/BlJMFvY5L0",Twitter for Android,,,,TRUE,FALSE,1440,0,IN,"New Delhi, India",city,320,478,,2016-02-07T08:05:11Z,FALSE,en
1.24848E+18,17830429,2020-04-10T05:02:13Z,sakaltimes,"@narendramodi @jairbolsonaro AMAZING 👍
India has become a special country at this tough time which  is committed to contribute to  Humanity's fight against this  #COVID19 pandemic. 
I'm very proud of my Nation and its excellent leader  @narendramodi sir 💐",Twitter for Android,,,,FALSE,FALSE,328,1,IN,"Maharashtra, India",admin,19989,11,,2008-12-03T05:54:15Z,FALSE,en
1.24848E+18,8.89093E+17,2020-04-10T05:02:57Z,ShahVivek20,"Let's create a wall aganist this #covi̇d19 . Let's fight together and help the needy people's near you As we are making a Team and making an effort to serve the people's  and making an change to fight against this bullshit virus
#StayHomeStaySafe 
#coronavirus
#AllInThisTogether https://t.co/hmMYUkLCtG",Twitter for Android,,,,FALSE,FALSE,1005,0,IN,"Idar, India",city,34,740,,2017-07-23T11:59:19Z,FALSE,en
1.24848E+18,118676494,2020-04-10T05:03:07Z,im_kinshu,"Received from Mr. Raju Rongchehon Rs. 50,000/- towards #CEMReliefFund. Appreciated.

#StayHomeStaySafe  #SaveLives
#IndiaFightsCoronaVirus https://t.co/S63K74R57w",Twitter for Android,,,,FALSE,FALSE,2244,0,IN,"Hathras, India",city,339,180,,2010-03-01T12:32:08Z,FALSE,en
1.24848E+18,1.00405E+18,2020-04-10T05:03:16Z,Nitisha88111698,"@TaherShahh Hello Taher, this world is already fighting against #coronavirus and doesn’t have immunity to deal with your nonsense video and songs.",Twitter for Android,,,,FALSE,FALSE,1337,0,IN,"Jaipur, India",city,78,41,,2018-06-05T17:02:09Z,FALSE,en
1.24848E+18,771042740,2020-04-10T05:03:40Z,navinraghav,"#IndiaFightsCorona
Be #SUPPORTIVE
Be #CAREFUL
Be #Alert*
Be #KIND
Be #readytofight
@ABVPVoice
@nidhitripathi92
@shalini2_verma @Himansh66802453 @SanjayP92093496 @DrMohanYadav51 
@bjpanilfirojiya @ChouhanShivraj #covid19 https://t.co/mL4J5CtciN https://t.co/g5ddJ13BWW",Twitter for iPhone,,,,TRUE,FALSE,9930,0,IN,"New Delhi, India",city,191,72,,2012-08-21T07:41:15Z,FALSE,en
1.24848E+18,4647845473,2020-04-10T05:04:09Z,SubhashisGhos,"@casagrandhomes #ContestAlert
“Progress is impossible without change, and those who cannot change their minds cannot change anything.”
This lockdown brings me closer to the environment. 
#Casagrand #Contest #StayHomeStaySafe https://t.co/S8yqA38YwA",Twitter for Android,,,,FALSE,FALSE,215,0,IN,"Asansol, India",city,49,96,,2015-12-25T07:00:52Z,FALSE,en
1.24848E+18,8.43472E+17,2020-04-10T05:04:52Z,ImaculateRani,"No Need To Worry And Panic Because @narendramodi ji Is Here...Also We Have One Main Responsibility Just To Stay At Home...I Request All Of Our Country People To #StayHomeStaySafe 
@ABPNews @PMOIndia @SirPareshRawal @SrBachchan @AmitShah https://t.co/p3qGZfc55t",Twitter for Android,1.24847E+18,18839785,narendramodi,FALSE,FALSE,46747,0,IN,"Madurai South, India",city,353,23,,2017-03-19T14:37:40Z,FALSE,en
1.24848E+18,1.08432E+18,2020-04-10T05:05:26Z,Sreevar76732792,"Do not write outside your house, stay in your house.This is what I have to say.
@Kumkum26
@ManushiChhillar @KPGBJP @NivethaPethura @Nikita12S #CoronavirusOutbreak #coronavirusinindia
@imanveergurjar @DanyGarciaCo @themahisharma @SwetaSinghAT @myogiadityanath https://t.co/3QxirXdkxI",Twitter for Android,,,,FALSE,FALSE,333,0,IN,"Hindupur, India",city,3,101,,2019-01-13T05:05:03Z,FALSE,en
1.24848E+18,8.13027E+17,2020-04-10T05:07:32Z,TuliramRonghang,"@netanyahu Together we will fight against #Coronavirus
Whole world is one family.
#VasudhaivaKutumbakam ♥️🙏 https://t.co/qttMcqxFJC",Twitter for Android,,,,FALSE,FALSE,113,0,IN,"Diphu, India",city,2122,331,,2016-12-25T14:23:02Z,FALSE,en
1.24848E+18,49953025,2020-04-10T05:08:31Z,tea_n_beer,"#CoronavirusOutbreak : #AkshayKumar Donates Additional Rs 3 Crore To #BMC For PPE Production

@akshaykumar #AkshayKumar #Bmc @mybmc https://t.co/Si0FLYywzM",Twitter for iPhone,1.24828E+18,1346228257,TaherShahh,FALSE,FALSE,2202,0,IN,"Panchkula, India",city,1919,1604,,2009-06-23T11:43:19Z,FALSE,en
1.24848E+18,1.10545E+18,2020-04-10T05:09:05Z,jaisinghumath,"Glad that Karbi Anglong Sports Association donated Rs. 50,000/- towards #CEMReliefFund.

#StayHomeStaySafe #SaveLives
#IndiaFightsCoronaVirus https://t.co/OPd9pBEvRi",Twitter for Android,,,,FALSE,FALSE,1462,1,IN,"Madhya Pradesh, India",admin,32,74,,2019-03-12T12:58:20Z,FALSE,en
1.24848E+18,95748812,2020-04-10T05:09:44Z,abhilashp28645,"@arungovil12 A human being who is joyful, responsible, with a little bit of sense, can deal with challenging situations much better than those who are dead serious about everything. Happy morning and have a safe day. #StayHomeStaySafe #JaiHind",Twitter for Android,1.24829E+18,1951304473,casagrandhomes,FALSE,FALSE,52029,0,IN,"Khordha, India",city,793,5001,,2009-12-09T22:33:56Z,FALSE,en
1.24848E+18,1.13591E+18,2020-04-10T05:09:57Z,VishalR96099686,"A human being who is joyful, responsible, with a little bit of sense, can deal with challenging situations much better than those who are dead serious about everything. Happy morning and have a safe day. #StayHomeStaySafe #JaiHind @narendramodi",Twitter for Android,,,,FALSE,FALSE,2967,1,IN,"Rajasthan, India",admin,25,84,,2019-06-04T14:23:25Z,FALSE,en
1.24848E+18,1.17092E+18,2020-04-10T05:10:00Z,pintubaisoya10,"#CoronaVirus pushes half a Billion into Poverty .WHO should b held responsible . Why should entire World suffer for somebody's conspiracy.
@narendramodi @realDonaldTrump @BorisJohnson @ScottMorrisonMP 
Why costs&amp;consequences should not b fixed on wilful perpetrators of d Pandemic",Twitter for Android,,,,FALSE,FALSE,54366,0,IN,"Khodna Kalan Village, Greater Noida",neighborhood,111,330,,2019-09-09T04:23:25Z,FALSE,en
1.24848E+18,1.15843E+18,2020-04-10T05:10:19Z,GauraavSainii,How social distancing works #COVIDー19 #Social_Distancing #isolate #FlattenTheCurve #coronavirus #CoronaInMaharashtra #CoronavirusOutbreak #CoronaVirusUpdates #CoronavirusPandemic #CoronaVirusUpdate #usaCoronavirus #Italy #IndiaFightsCorona #StayHome #StayAtHome #COVID_19uk https://t.co/ZeYyUX2x0n,Twitter for Android,,17061263,netanyahu,TRUE,FALSE,10222,0,IN,"New Delhi, India",city,51,458,,2019-08-05T17:15:02Z,FALSE,en
1.24848E+18,9.6522E+17,2020-04-10T05:12:33Z,PuneAkkians,"Somewhere we all wanted this kind of silence around us but not in the form of lockdown. We are enjoying staying at home but we don't have peace.There is still a fear of COVID-19.I hope this virus ends up soon,we want peace not fear,we want our close ones more closer #Coronavirus",Twitter for Android,,,,FALSE,FALSE,4972,26,IN,"Udgir, India",city,717,47,,2018-02-18T13:42:45Z,FALSE,en
1.24848E+18,8.13027E+17,2020-04-10T05:12:54Z,TuliramRonghang,"India Coronavirus live updates: 614 active cases, 33 new deaths in 24 hours; country's tally at 5,709 #CoronavirusOutbreakindia #CoronavirusPandemic #Covid_19 #Covid_19india #India

https://t.co/gytQKfu8hb",Twitter for Android,,,,FALSE,FALSE,113,0,IN,"Diphu, India",city,2122,331,,2016-12-25T14:23:02Z,FALSE,en
1.24848E+18,102749600,2020-04-10T05:14:13Z,mohitv7,"In india carona #covid19 increased to 6000 and death increased to 199 #IndiaFightsCarona 🤣🤣🤣
Very bad news to Odisha.
@narendramodi 
@Naveen_Odisha 
@SayedArbaj",Twitter for iPhone,1.24847E+18,356150021,arungovil12,FALSE,FALSE,10320,0,IN,"Noida, India",city,825,3915,,2010-01-07T18:12:51Z,FALSE,en
1.24848E+18,80771000,2020-04-10T05:14:37Z,drmanishjain680,Guess the pole and rate after April 14 th lockdown will extend or not #LockdownExtended #Telangana #coronavirus #COVIDー19 @HiHyderabad,Twitter for Android,,,,FALSE,FALSE,3890,19,IN,"New Delhi, India",city,6929,656,,2009-10-08T05:05:09Z,FALSE,en
1.24848E+18,102749600,2020-04-10T05:14:49Z,mohitv7,"Glad to receive a cheque for Rs 1,00,000/- towards #CEMReliefFund from Mr. Kensing Engti &amp; Mrs April Beypi. Appreciated.

#StayHomeStaySafe  #SaveLives
#IndiaFightsCoronaVirus https://t.co/7TnwbcLX3Y",Twitter for iPhone,,,,FALSE,FALSE,10320,0,IN,"Noida, India",city,825,3915,,2010-01-07T18:12:51Z,FALSE,en
1.24848E+18,9.90652E+17,2020-04-10T05:14:53Z,rao_lk,"Grt song delicated to all our yodha... 
#StayHomeStaySafe
#Coronaindia

https://t.co/se8tIFCgOa",Twitter for Android,,,,FALSE,FALSE,20911,0,IN,"Bhadrachalam, India",city,108,871,,2018-04-29T18:00:44Z,FALSE,en
1.24848E+18,1.14592E+18,2020-04-10T05:15:13Z,Kal_Pesh_Jadhav,"Stay Home Stay Safe
#indiafightscorona #suratfightscorona #gocorona #covid_19 #coronaawareness #lockdownindia 

@narendramodi @PMOindia https://t.co/Aw1hYRgiQu",Twitter for Android,,,,FALSE,FALSE,534,0,IN,"Navi Mumbai, India",city,25,22,,2019-07-02T05:16:58Z,FALSE,en
1.24848E+18,1.24848E+18,2020-04-10T05:15:43Z,UjalaYadav13,"#Covid_19SA #Covid_19 #Covid_19india
Living on a prayer – The coronavirus pandemic has exposed fissures within religions https://t.co/U3AFR4VCQS",Twitter for Android,,,,FALSE,FALSE,1,0,IN,"Borivali West, Mumbai",neighborhood,1,3,,2020-04-10T04:59:20Z,FALSE,en
1.24848E+18,1.1333E+18,2020-04-10T05:17:08Z,KaranPTiwari,I found medicine of #COVIDー19 so I want to test on patient.... #coronavirusinindia  #coronavirus @thakur_shivangi @ZeeNews @ABPNews @Zee24Kalak @ANI @tv9gujarati,Twitter for Android,,,,FALSE,FALSE,1346,1,IN,India,country,19,57,,2019-05-28T09:08:35Z,FALSE,en
1.24848E+18,1.14296E+18,2020-04-10T05:17:12Z,UMACHARANBISWA3,"@narendramodi @netanyahu Nice gesture of our PM 👏
We have to  stand Unite in this battle of #COVID19 pandemic and  I'm very very proud of my Nation and my PM @narendramodi sir 💐
India is dedicated to contribute its excellent possibilities to other nations in this tough time of Covid-19 pandemic.",Twitter for Android,,,,FALSE,FALSE,685,0,IN,"Pedappai, India",city,8,120,,2019-06-24T00:58:56Z,FALSE,en
